meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1219,9165,11,4,2023-09-17T12:09:00.264000+00:00,29.23,43.438,28.686,310.0,268.0,False,101.354,"[None, 2049, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",297.0
1219,9165,81,4,2023-09-17T12:09:00.951000+00:00,29.326,43.599,28.445,308.0,269.0,False,101.37,"[None, 2049, 2049, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049, 2049]",295.0
1219,9165,23,4,2023-09-17T12:09:01.826000+00:00,29.391,43.751,28.331,303.0,268.0,False,101.473,"[None, 2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2048]",293.0
1219,9165,2,4,2023-09-17T12:09:02.795000+00:00,29.624,43.769,28.482,293.0,260.0,False,101.875,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2049, 2048, 2049, 2048, 2048, 2049]",291.0
1219,9165,77,4,2023-09-17T12:09:04.951000+00:00,29.856,43.382,28.528,285.0,255.0,False,101.766,"[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2049, 2049, 2049]",275.0
1219,9165,24,4,2023-09-17T12:09:32.779000+00:00,29.309,42.543,28.017,281.0,255.0,False,99.869,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2048, 2048, 2049, 2051, 2049, 2048]","[2051, 2048, 2048, 2048, 2048, 2048, 2048]",278.0
1219,9165,55,5,2023-09-17T12:10:31.325000+00:00,29.513,42.812,28.226,279.0,257.0,False,100.551,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2051, 2049, 2049, 2048, 2049, 2048, 2048, 2048]",278.0
1219,9165,16,5,2023-09-17T12:10:32.388000+00:00,29.405,42.79,28.133,284.0,260.0,False,100.328,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2051, 2049, 2048, 2048, 2049, 2048, 2049, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2049]",282.0
1219,9165,63,5,2023-09-17T12:10:33.919000+00:00,29.406,42.842,28.216,280.0,260.0,False,100.464,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048]",282.0
1219,9165,4,5,2023-09-17T12:10:36.028000+00:00,29.252,42.811,28.222,279.0,257.0,False,100.285,"[2048, 2048, 2049, 2048, 2049, 2051, 2048, 2048]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",279.0
1219,9165,44,5,2023-09-17T12:10:36.575000+00:00,29.145,43.709,28.124,290.0,251.0,False,100.978,"[None, 2049, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2051, 2048, 2049, 2048, 2048]",295.0
1219,9165,14,5,2023-09-17T12:10:37.356000+00:00,29.345,43.476,28.373,293.0,265.0,False,101.194,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048]",294.0
1219,9165,31,5,2023-09-17T12:10:37.778000+00:00,29.399,43.551,28.379,,265.0,False,101.329,"[None, 2049, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049]",288.0
1219,9165,20,5,2023-09-17T12:10:38.638000+00:00,29.26,43.569,28.64,301.0,275.0,False,101.469,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048]",297.0
1219,9165,1,5,2023-09-17T12:10:39.106000+00:00,29.224,43.414,28.67,,254.0,False,101.308,"[None, 2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",295.0
1219,9165,27,5,2023-09-17T12:10:39.747000+00:00,29.162,43.594,28.594,308.0,273.0,False,101.35,"[2051, 2049, 2049, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",298.0
1219,9165,10,5,2023-09-17T12:10:40.310000+00:00,29.195,43.501,28.596,293.0,265.0,False,101.292,"[None, 2049, 2049, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2049, 2048, 2048]",288.0
1219,9165,40,5,2023-09-17T12:10:41.247000+00:00,29.275,43.469,28.607,296.0,256.0,False,101.351,"[2048, 2049, 2049, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2049, 2048]",291.0
1219,9165,11,5,2023-09-17T12:10:41.606000+00:00,29.183,43.475,28.673,301.0,264.0,False,101.331,"[None, 2048, 2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]",295.0
