meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1210,9094,14,4,2023-05-28T13:07:08.626000+00:00,20.584,37.221,20.971,195.0,185.0,False,78.776,"[None, 2049, 2048, 2049, 2049, 2048]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2048]",275.0
1210,9094,31,4,2023-05-28T13:07:10.953000+00:00,21.005,37.074,21.235,187.0,182.0,False,79.314,"[None, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2048, 2049, 2048, 2048]",274.0
1210,9094,55,4,2023-05-28T13:07:12.234000+00:00,20.956,37.33,21.196,196.0,181.0,False,79.482,"[None, 2048, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2048, 2048]",278.0
1210,9094,44,4,2023-05-28T13:07:13.516000+00:00,20.805,37.445,21.106,187.0,186.0,False,79.356,"[2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049]",271.0
1210,9094,16,4,2023-05-28T13:07:14+00:00,21.023,37.375,21.07,196.0,184.0,False,79.468,"[None, 2049, 2048, 2049, 2049, 2048]","[2049, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049]",279.0
1210,9094,10,4,2023-05-28T13:07:14.922000+00:00,20.966,37.533,21.078,187.0,182.0,False,79.577,"[None, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049]",279.0
1210,9094,63,4,2023-05-28T13:07:16.141000+00:00,21.14,37.48,21.41,191.0,176.0,False,80.03,"[2048, 2048, 2048, 2049, 2049, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2049, 2048, 2049, 2048]",276.0
1210,9094,22,4,2023-05-28T13:07:17.187000+00:00,21.229,37.393,21.41,198.0,183.0,False,80.032,"[None, 2049, 2049, 2049, 2048, 2049]","[2049, 2048, 2049, 2048, 2049, 2049, 2048, 2049, 2049, 2048]","[2048, 2049, 2049, 2049]",278.0
1210,9094,4,4,2023-05-28T13:07:18.344000+00:00,21.263,37.7,21.246,186.0,181.0,False,80.209,"[None, 2049, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2049]","[2048, 2049, 2049, 2049, 2048]",280.0
1210,9094,81,4,2023-05-28T13:07:19.703000+00:00,21.304,37.608,21.496,183.0,179.0,False,80.408,"[2048, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2049, 2049]",282.0
1210,9094,21,4,2023-05-28T13:07:20.094000+00:00,21.328,37.583,21.465,190.0,180.0,False,80.376,"[None, 2048, 2049, 2048, 2049, 2048]","[2049, 2048, 2049, 2048, 2048, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2051]",282.0
1210,9094,23,4,2023-05-28T13:07:20.625000+00:00,21.365,37.635,21.276,175.0,181.0,False,80.276,"[None, 2048, 2048, 2048, 2049, 2049]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2051]",284.0
1210,9094,77,4,2023-05-28T13:07:21.375000+00:00,21.16,37.662,21.519,183.0,182.0,False,80.341,"[None, 2049, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",282.0
1210,9094,2,4,2023-05-28T13:07:21.875000+00:00,21.243,37.688,21.315,174.0,181.0,False,80.246,"[None, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2049]",284.0
1210,9094,20,4,2023-05-28T13:07:22.844000+00:00,20.917,37.854,21.636,187.0,180.0,False,80.407,"[None, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048]",285.0
1210,9094,18,4,2023-05-28T13:07:23.812000+00:00,20.912,37.597,21.489,185.0,182.0,False,79.998,"[None, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048]",278.0
1210,9094,11,4,2023-05-28T13:07:38.515000+00:00,20.292,35.774,20.469,195.0,193.0,False,76.535,"[2049, 2048, 2048, 2048, 2051, 2048]","[2048, 2051, 2049, 2048, 2051, 2049, 2049, 2049, 2051, 2051]","[2048, 2048, 2048, 2048, 2048]",277.0
1210,9094,24,4,2023-05-28T13:07:40.875000+00:00,20.273,36.051,20.622,203.0,190.0,False,76.946,"[2049, 2048, 2049, 2049, 2048, 2051]","[2048, 2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2049]",277.0
1210,9094,27,4,2023-05-28T13:07:42.062000+00:00,20.29,36.341,20.517,202.0,187.0,False,77.148,"[2051, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049]","[2049, 2049, 2048, 2049, 2048]",280.0
1210,9094,1,5,2023-05-28T13:08:25.139000+00:00,20.745,36.734,20.54,188.0,187.0,False,78.019,"[None, 2048, 2048, 2049, 2049, 2048]","[2049, 2048, 2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049]",260.0
1210,9094,14,5,2023-05-28T13:08:27.342000+00:00,20.37,36.729,20.84,201.0,183.0,False,77.939,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2048, 2048]",275.0
1210,9094,31,5,2023-05-28T13:08:30.280000+00:00,20.976,37.031,21.034,184.0,185.0,False,79.041,"[2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048]",273.0
1210,9094,55,5,2023-05-28T13:08:31.717000+00:00,20.71,37.12,20.893,,183.0,False,78.723,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048]",278.0
1210,9094,44,5,2023-05-28T13:08:32.874000+00:00,20.748,37.01,20.978,188.0,185.0,False,78.736,"[2049, 2048, 2048, 2048, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2048, 2048, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2049]",273.0
1210,9094,16,5,2023-05-28T13:08:33.499000+00:00,20.803,37.198,20.836,198.0,185.0,False,78.837,"[None, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049]",280.0
1210,9094,10,5,2023-05-28T13:08:34.514000+00:00,20.723,37.119,21.051,190.0,184.0,False,78.893,"[None, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2048]",279.0
1210,9094,63,5,2023-05-28T13:08:36.170000+00:00,20.82,36.963,21.057,189.0,181.0,False,78.84,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049]",275.0
1210,9094,22,5,2023-05-28T13:08:37.249000+00:00,20.962,37.139,21.195,199.0,187.0,False,79.296,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2048]",279.0
1210,9094,4,5,2023-05-28T13:08:38.577000+00:00,21.144,37.306,21.052,,183.0,False,79.502,"[None, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2048, 2049, 2049, 2048, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2049]",281.0
