meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1224,9205,22,3,2023-11-05T17:08:07.257000+00:00,,43.63,81.879,270.0,230.0,True,1559.944,"[None, 2064, 2064, 2064, 2064, 2064, 2048]","[2049, 2051, 2049, 2049, 2049, 2051, 2048, 2049]","[2051, 2048, 2048, 2049, 0]",
1224,9205,10,3,2023-11-05T17:08:09.382000+00:00,,42.476,79.757,273.0,232.0,True,1557.997,"[None, 2064, 2064, 2064, 2064, 2064, 2048]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 0]",
1224,9205,77,3,2023-11-05T17:08:11.616000+00:00,,42.025,77.358,260.0,204.0,True,1556.13,"[None, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 0]",
1224,9205,24,3,2023-11-05T17:08:14.913000+00:00,,43.079,71.589,257.0,218.0,True,1553.188,"[None, 2064, 2064, 2064, 2064, 2064, 2048]","[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 0]",
1224,9205,2,3,2023-11-05T17:08:16.413000+00:00,,42.462,71.303,266.0,233.0,True,1551.944,"[None, 2064, 2064, 2064, 2064, 2064, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 2051, 2051]","[2049, 2048, 2048, 2049, 0]",
1224,9205,27,3,2023-11-05T17:08:20.428000+00:00,,43.894,67.343,257.0,228.0,True,1548.052,"[None, 2064, 2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 0]",
1224,9205,81,1,2023-11-05T17:31:00.366000+00:00,26.73,70.583,40.137,288.0,155.0,False,137.45,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2064, 2064]",221.0
1224,9205,16,1,2023-11-05T17:31:00.366000+00:00,,,,,,False,,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2052, 0, 0, 0]","[0, 0, 0, 0]",
1224,9205,20,1,2023-11-05T17:31:00.366000+00:00,,,,,,False,,"[2049, 2049, 2052, 0, 0, 0, 0]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",232.0
1224,9205,23,1,2023-11-05T17:31:00.366000+00:00,,,,,,False,,"[2049, 2052, 0, 0, 0, 0, 0]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",229.0
