meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1222,9213,22,3,2023-10-22T19:07:15.804000+00:00,28.29,41.589,35.279,197.0,172.0,False,105.158,"[2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",312.0
1222,9213,24,3,2023-10-22T19:07:16.429000+00:00,28.268,41.768,35.007,197.0,166.0,False,105.043,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2049]",303.0
1222,9213,3,3,2023-10-22T19:07:16.851000+00:00,28.415,41.548,35.098,201.0,173.0,False,105.061,"[None, 2049, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",309.0
1222,9213,23,3,2023-10-22T19:07:17.742000+00:00,28.364,41.402,34.878,199.0,173.0,False,104.644,"[2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048]",307.0
1222,9213,77,3,2023-10-22T19:07:18.148000+00:00,28.327,41.371,35.006,197.0,177.0,False,104.704,"[2048, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]",318.0
1222,9213,20,3,2023-10-22T19:07:18.804000+00:00,28.294,41.384,34.964,199.0,174.0,False,104.642,"[None, 2049, 2049, 2051, 2048, 2049]","[2048, 2048, 2048, 2048, 2049, 2049, 2051, 2048]","[2049, 2049, 2048, 2048, 2049, 2048, 2048]",323.0
1222,9213,2,3,2023-10-22T19:07:19.179000+00:00,28.417,41.377,34.963,198.0,172.0,False,104.757,"[None, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2049]",319.0
1222,9213,14,3,2023-10-22T19:07:19.726000+00:00,28.361,41.553,34.822,202.0,176.0,False,104.736,"[None, 2049, 2049, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]",333.0
1222,9213,27,3,2023-10-22T19:07:20.351000+00:00,28.567,41.152,35.081,202.0,171.0,False,104.8,"[None, 2049, 2049, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]",303.0
1222,9213,18,3,2023-10-22T19:07:21.367000+00:00,28.245,41.158,34.804,197.0,176.0,False,104.207,"[None, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",327.0
