meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1220,9173,4,4,2023-09-24T05:11:37.416000+00:00,59.584,66.56,48.427,163.0,81.0,False,174.571,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2049, 2049]",70.0
1220,9173,81,4,2023-09-24T05:11:39.385000+00:00,58.821,66.024,48.342,219.0,95.0,False,173.187,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2051]",70.0
1220,9173,16,4,2023-09-24T05:11:41.682000+00:00,57.96,66.148,47.297,228.0,84.0,False,171.405,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2049, 2049]",75.0
1220,9173,55,4,2023-09-24T05:11:43.229000+00:00,57.545,65.916,46.825,224.0,97.0,False,170.286,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2051]",75.0
1220,9173,14,4,2023-09-24T05:11:44.744000+00:00,58.553,64.875,45.544,224.0,77.0,False,168.972,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2051, 2051, 2051]",73.0
1220,9173,44,4,2023-09-24T05:11:46.932000+00:00,58.294,63.642,45.66,201.0,82.0,False,167.596,"[2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2049, 2049]",71.0
1220,9173,63,4,2023-09-24T05:11:47.978000+00:00,58.471,63.72,44.856,183.0,80.0,False,167.047,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2049, 2049]",69.0
1220,9173,40,4,2023-09-24T05:11:50.447000+00:00,57.611,63.312,44.137,192.0,105.0,False,165.06,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2049, 2049, 2049]",68.0
1220,9173,22,4,2023-09-24T05:11:52.728000+00:00,57.594,62.831,42.812,150.0,98.0,False,163.237,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2049, 2049, 2049]",70.0
1220,9173,18,4,2023-09-24T05:11:55.306000+00:00,56.428,62.062,42.766,130.0,87.0,False,161.256,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2049, 2049, 2049]",68.0
